AD,ED,borough,pri_total_valid,pri_mam_share,pri_cuo_share
34,5,QN,464.0,0.8103448275862069,0.18965517241379315
34,6,QN,16.0,0.625,0.375
34,7,QN,374.0,0.7914438502673797,0.20855614973262027
34,8,QN,467.0,0.8029978586723768,0.19700214132762317
34,9,QN,308.0,0.7435064935064936,0.25649350649350644
34,10,QN,202.0,0.5198019801980198,0.4801980198019802
34,11,QN,136.0,0.5220588235294118,0.4779411764705882
34,12,QN,571.0,0.8266199649737302,0.17338003502626975
34,13,QN,457.0,0.8358862144420132,0.16411378555798684
34,14,QN,480.0,0.74375,0.25625
34,15,QN,120.0,0.6666666666666666,0.33333333333333337
34,16,QN,85.0,0.5764705882352941,0.42352941176470593
34,17,QN,385.0,0.8415584415584415,0.1584415584415585
34,18,QN,451.0,0.8292682926829268,0.1707317073170732
34,19,QN,454.0,0.8502202643171806,0.14977973568281944
34,20,QN,483.0,0.8343685300207039,0.16563146997929612
34,21,QN,192.0,0.359375,0.640625
34,22,QN,146.0,0.4726027397260274,0.5273972602739726
34,23,QN,173.0,0.7398843930635838,0.2601156069364162
34,24,QN,384.0,0.84375,0.15625
34,25,QN,411.0,0.6618004866180048,0.33819951338199516
34,26,QN,49.0,0.5918367346938775,0.40816326530612246
34,27,QN,172.0,0.6511627906976745,0.34883720930232553
34,28,QN,130.0,0.5769230769230769,0.42307692307692313
34,29,QN,144.0,0.5347222222222222,0.4652777777777778
34,30,QN,154.0,0.6818181818181818,0.31818181818181823
34,31,QN,282.0,0.8226950354609929,0.17730496453900713
34,32,QN,159.0,0.6729559748427673,0.32704402515723274
34,33,QN,88.0,0.625,0.375
34,34,QN,187.0,0.6684491978609626,0.3315508021390374
34,35,QN,134.0,0.5373134328358209,0.4626865671641791
34,36,QN,280.0,0.7214285714285714,0.2785714285714286
34,37,QN,117.0,0.6752136752136753,0.32478632478632474
34,38,QN,133.0,0.6541353383458647,0.3458646616541353
34,39,QN,332.0,0.6987951807228916,0.3012048192771084
34,40,QN,147.0,0.6190476190476191,0.38095238095238093
34,41,QN,356.0,0.6910112359550562,0.3089887640449438
34,42,QN,234.0,0.6239316239316239,0.37606837606837606
34,43,QN,227.0,0.6519823788546255,0.3480176211453745
34,44,QN,257.0,0.5797665369649806,0.4202334630350194
34,45,QN,111.0,0.7117117117117117,0.28828828828828834
34,46,QN,376.0,0.5452127659574468,0.45478723404255317
34,47,QN,281.0,0.4804270462633452,0.5195729537366548
34,48,QN,237.0,0.6413502109704642,0.3586497890295358
34,49,QN,377.0,0.7002652519893899,0.29973474801061006
34,50,QN,46.0,0.5434782608695652,0.4565217391304348
34,51,QN,238.0,0.5252100840336135,0.47478991596638653
34,52,QN,327.0,0.5840978593272171,0.41590214067278286
34,53,QN,14.0,0.5714285714285714,0.4285714285714286
34,54,QN,152.0,0.5921052631578947,0.4078947368421053
34,55,QN,60.0,0.7666666666666667,0.23333333333333328
34,56,QN,171.0,0.5263157894736842,0.4736842105263158
34,57,QN,14.0,0.5,0.5
34,58,QN,0.0,0.0,0.0
34,59,QN,0.0,0.0,0.0
34,60,QN,0.0,0.0,0.0
35,1,QN,191.0,0.5392670157068062,0.46073298429319376
35,2,QN,137.0,0.583941605839416,0.416058394160584
35,3,QN,133.0,0.6015037593984962,0.3984962406015038
35,4,QN,157.0,0.554140127388535,0.445859872611465
35,5,QN,209.0,0.430622009569378,0.569377990430622
35,6,QN,219.0,0.4885844748858447,0.5114155251141552
35,7,QN,303.0,0.45874587458745875,0.5412541254125413
35,8,QN,314.0,0.4299363057324841,0.5700636942675159
35,9,QN,197.0,0.47715736040609136,0.5228426395939086
35,10,QN,111.0,0.43243243243243246,0.5675675675675675
35,11,QN,156.0,0.5448717948717948,0.4551282051282052
35,12,QN,214.0,0.5093457943925234,0.49065420560747663
35,13,QN,187.0,0.46524064171123,0.53475935828877
35,14,QN,237.0,0.4641350210970464,0.5358649789029536
35,15,QN,161.0,0.391304347826087,0.6086956521739131
35,16,QN,270.0,0.46296296296296297,0.537037037037037
35,17,QN,144.0,0.6458333333333334,0.35416666666666663
35,18,QN,89.0,0.5280898876404494,0.4719101123595506
35,19,QN,98.0,0.5510204081632653,0.44897959183673475
35,20,QN,49.0,0.6122448979591837,0.3877551020408163
35,21,QN,63.0,0.23809523809523808,0.7619047619047619
35,22,QN,145.0,0.5241379310344828,0.4758620689655172
35,23,QN,132.0,0.4621212121212121,0.5378787878787878
35,24,QN,124.0,0.5645161290322581,0.4354838709677419
35,25,QN,228.0,0.40350877192982454,0.5964912280701755
35,26,QN,229.0,0.4279475982532751,0.5720524017467249
35,27,QN,49.0,0.5510204081632653,0.44897959183673475
35,28,QN,42.0,0.5476190476190477,0.45238095238095233
35,29,QN,113.0,0.6106194690265486,0.3893805309734514
35,30,QN,230.0,0.5521739130434783,0.4478260869565217
35,31,QN,136.0,0.5220588235294118,0.4779411764705882
35,32,QN,232.0,0.3879310344827586,0.6120689655172413
35,33,QN,249.0,0.3614457831325301,0.6385542168674698
35,34,QN,203.0,0.30049261083743845,0.6995073891625616
35,35,QN,205.0,0.3170731707317073,0.6829268292682926
35,36,QN,239.0,0.36401673640167365,0.6359832635983264
35,37,QN,131.0,0.4122137404580153,0.5877862595419847
35,38,QN,185.0,0.518918918918919,0.48108108108108105
35,39,QN,253.0,0.4901185770750988,0.5098814229249011
35,40,QN,181.0,0.430939226519337,0.569060773480663
35,41,QN,205.0,0.4975609756097561,0.5024390243902439
35,42,QN,229.0,0.38427947598253276,0.6157205240174672
35,43,QN,88.0,0.5,0.5
35,44,QN,111.0,0.3963963963963964,0.6036036036036037
35,45,QN,110.0,0.43636363636363634,0.5636363636363637
35,46,QN,155.0,0.4129032258064516,0.5870967741935484
35,47,QN,0.0,0.0,0.0
35,48,QN,39.0,0.6923076923076923,0.3076923076923077
35,49,QN,144.0,0.5416666666666666,0.45833333333333337
35,50,QN,0.0,0.0,0.0
35,51,QN,0.0,0.0,0.0
35,52,QN,0.0,0.0,0.0
35,53,QN,0.0,0.0,0.0
35,54,QN,0.0,0.0,0.0
35,55,QN,0.0,0.0,0.0
35,56,QN,0.0,0.0,0.0
35,57,QN,0.0,0.0,0.0
35,58,QN,0.0,0.0,0.0
35,59,QN,0.0,0.0,0.0
35,60,QN,0.0,0.0,0.0
35,61,QN,0.0,0.0,0.0
35,62,QN,0.0,0.0,0.0
35,63,QN,0.0,0.0,0.0
35,64,QN,0.0,0.0,0.0
35,65,QN,0.0,0.0,0.0
36,1,QN,285.0,0.6491228070175439,0.3508771929824561
36,2,QN,228.0,0.8640350877192983,0.13596491228070173
36,3,QN,458.0,0.7925764192139738,0.20742358078602618
36,4,QN,400.0,0.78,0.21999999999999997
36,5,QN,586.0,0.8088737201365188,0.19112627986348119
36,6,QN,183.0,0.4644808743169399,0.53551912568306
36,7,QN,344.0,0.75,0.25
36,8,QN,376.0,0.7526595744680851,0.24734042553191493
36,9,QN,332.0,0.8885542168674698,0.11144578313253017
36,10,QN,600.0,0.8683333333333333,0.1316666666666667
36,11,QN,236.0,0.7669491525423728,0.23305084745762716
36,12,QN,440.0,0.8909090909090909,0.10909090909090913
36,13,QN,380.0,0.7842105263157895,0.21578947368421053
36,14,QN,524.0,0.8702290076335878,0.1297709923664122
36,15,QN,158.0,0.879746835443038,0.120253164556962
36,16,QN,395.0,0.810126582278481,0.189873417721519
36,17,QN,562.0,0.8487544483985765,0.1512455516014235
36,18,QN,289.0,0.8685121107266436,0.13148788927335642
36,19,QN,587.0,0.7989778534923339,0.20102214650766614
36,20,QN,607.0,0.8764415156507414,0.12355848434925865
36,21,QN,526.0,0.870722433460076,0.12927756653992395
36,22,QN,593.0,0.8785834738617201,0.12141652613827991
36,23,QN,514.0,0.8871595330739299,0.11284046692607008
36,24,QN,396.0,0.8686868686868687,0.13131313131313127
36,25,QN,574.0,0.8554006968641115,0.14459930313588854
36,26,QN,324.0,0.8950617283950617,0.1049382716049383
36,27,QN,170.0,0.8647058823529412,0.1352941176470588
36,28,QN,504.0,0.8650793650793651,0.13492063492063489
36,29,QN,69.0,0.855072463768116,0.14492753623188404
36,30,QN,247.0,0.8178137651821862,0.18218623481781382
36,31,QN,296.0,0.8716216216216216,0.1283783783783784
36,32,QN,419.0,0.8138424821002387,0.18615751789976132
36,33,QN,46.0,0.9130434782608695,0.08695652173913049
36,34,QN,41.0,0.7317073170731707,0.2682926829268293
36,35,QN,474.0,0.8248945147679325,0.17510548523206748
36,36,QN,307.0,0.762214983713355,0.23778501628664495
36,37,QN,337.0,0.8961424332344213,0.10385756676557867
36,38,QN,192.0,0.3177083333333333,0.6822916666666667
36,39,QN,189.0,0.30158730158730157,0.6984126984126984
36,40,QN,207.0,0.37681159420289856,0.6231884057971014
36,41,QN,490.0,0.8775510204081632,0.12244897959183676
36,42,QN,500.0,0.874,0.126
36,43,QN,283.0,0.872791519434629,0.12720848056537104
36,44,QN,498.0,0.8353413654618473,0.16465863453815266
36,45,QN,272.0,0.8455882352941176,0.15441176470588236
36,46,QN,213.0,0.431924882629108,0.568075117370892
36,47,QN,199.0,0.38190954773869346,0.6180904522613065
36,48,QN,221.0,0.8461538461538461,0.15384615384615385
36,49,QN,336.0,0.8065476190476191,0.19345238095238093
36,50,QN,33.0,0.7575757575757576,0.24242424242424243
36,51,QN,145.0,0.8482758620689655,0.15172413793103445
36,52,QN,71.0,0.7183098591549296,0.2816901408450704
36,53,QN,153.0,0.7843137254901961,0.21568627450980393
36,54,QN,415.0,0.8602409638554217,0.1397590361445783
36,55,QN,424.0,0.8066037735849056,0.19339622641509435
36,56,QN,610.0,0.6,0.4
36,57,QN,535.0,0.8616822429906542,0.1383177570093458
36,58,QN,345.0,0.8782608695652174,0.12173913043478257
36,59,QN,363.0,0.7851239669421488,0.2148760330578512
36,60,QN,317.0,0.832807570977918,0.16719242902208198
36,61,QN,355.0,0.8676056338028169,0.13239436619718314
36,62,QN,487.0,0.86652977412731,0.13347022587268997
36,63,QN,593.0,0.8836424957841484,0.11635750421585156
36,64,QN,255.0,0.803921568627451,0.196078431372549
36,65,QN,450.0,0.8488888888888889,0.15111111111111108
36,66,QN,84.0,0.8928571428571429,0.1071428571428571
36,67,QN,23.0,0.9130434782608695,0.08695652173913049
36,68,QN,0.0,0.0,0.0
36,69,QN,0.0,0.0,0.0
36,70,QN,0.0,0.0,0.0
38,1,QN,414.0,0.8840579710144928,0.1159420289855072
38,2,QN,545.0,0.9155963302752294,0.08440366972477065
38,3,QN,465.0,0.9118279569892473,0.08817204301075265
38,4,QN,500.0,0.912,0.08799999999999997
38,5,QN,138.0,0.9202898550724637,0.07971014492753625
38,6,QN,432.0,0.8912037037037037,0.10879629629629628
38,7,QN,251.0,0.8446215139442231,0.15537848605577687
38,8,QN,0.0,0.0,0.0
38,9,QN,213.0,0.6103286384976526,0.3896713615023474
38,10,QN,217.0,0.6497695852534562,0.3502304147465438
38,11,QN,168.0,0.5892857142857143,0.4107142857142857
38,12,QN,214.0,0.7289719626168224,0.2710280373831776
38,13,QN,67.0,0.6268656716417911,0.3731343283582089
38,14,QN,196.0,0.5510204081632653,0.44897959183673475
38,15,QN,196.0,0.6173469387755102,0.38265306122448983
38,16,QN,23.0,0.7391304347826086,0.26086956521739135
38,17,QN,212.0,0.4858490566037736,0.5141509433962264
38,18,QN,129.0,0.6666666666666666,0.33333333333333337
38,19,QN,170.0,0.5529411764705883,0.44705882352941173
38,20,QN,233.0,0.6180257510729614,0.3819742489270386
38,21,QN,172.0,0.5930232558139535,0.40697674418604646
38,22,QN,83.0,0.6506024096385542,0.3493975903614458
38,23,QN,225.0,0.5733333333333334,0.42666666666666664
38,24,QN,162.0,0.5802469135802469,0.41975308641975306
38,25,QN,96.0,0.6041666666666666,0.39583333333333337
38,26,QN,170.0,0.6058823529411764,0.3941176470588236
38,27,QN,84.0,0.5714285714285714,0.4285714285714286
38,28,QN,183.0,0.5683060109289617,0.4316939890710383
38,29,QN,142.0,0.6408450704225352,0.35915492957746475
38,30,QN,108.0,0.5648148148148148,0.43518518518518523
38,31,QN,137.0,0.5182481751824818,0.4817518248175182
38,32,QN,214.0,0.5887850467289719,0.4112149532710281
38,33,QN,220.0,0.5636363636363636,0.4363636363636364
38,34,QN,178.0,0.5224719101123596,0.4775280898876404
38,35,QN,197.0,0.49746192893401014,0.5025380710659899
38,36,QN,217.0,0.7926267281105991,0.2073732718894009
38,37,QN,262.0,0.7633587786259542,0.23664122137404575
38,38,QN,115.0,0.6695652173913044,0.33043478260869563
38,39,QN,130.0,0.6846153846153846,0.3153846153846154
38,40,QN,79.0,0.6708860759493671,0.3291139240506329
38,41,QN,91.0,0.6703296703296703,0.3296703296703297
38,42,QN,125.0,0.864,0.136
38,43,QN,0.0,0.0,0.0
38,44,QN,163.0,0.8650306748466258,0.13496932515337423
38,45,QN,89.0,0.47191011235955055,0.5280898876404494
38,46,QN,271.0,0.7047970479704797,0.2952029520295203
38,47,QN,296.0,0.5337837837837838,0.46621621621621623
38,48,QN,152.0,0.618421052631579,0.381578947368421
38,49,QN,61.0,0.4918032786885246,0.5081967213114754
38,50,QN,204.0,0.6274509803921569,0.37254901960784315
38,51,QN,196.0,0.5663265306122449,0.4336734693877551
38,52,QN,50.0,0.7,0.30000000000000004
38,53,QN,158.0,0.7088607594936709,0.2911392405063291
38,54,QN,206.0,0.883495145631068,0.11650485436893199
38,55,QN,0.0,0.0,0.0
39,1,QN,503.0,0.7216699801192843,0.2783300198807157
39,2,QN,611.0,0.7086743044189853,0.29132569558101473
39,3,QN,419.0,0.7016706443914081,0.29832935560859186
39,4,QN,440.0,0.7340909090909091,0.2659090909090909
39,5,QN,413.0,0.7167070217917676,0.2832929782082324
39,6,QN,657.0,0.730593607305936,0.26940639269406397
39,7,QN,477.0,0.7232704402515723,0.2767295597484277
39,8,QN,469.0,0.6353944562899787,0.3646055437100213
39,9,QN,406.0,0.7389162561576355,0.26108374384236455
39,10,QN,128.0,0.7265625,0.2734375
39,11,QN,12.0,0.8333333333333334,0.16666666666666663
39,12,QN,132.0,0.5984848484848485,0.4015151515151515
39,13,QN,96.0,0.6458333333333334,0.35416666666666663
39,14,QN,153.0,0.6274509803921569,0.37254901960784315
39,15,QN,264.0,0.6287878787878788,0.3712121212121212
39,16,QN,26.0,0.8076923076923077,0.1923076923076923
39,17,QN,100.0,0.74,0.26
39,18,QN,214.0,0.7149532710280374,0.2850467289719626
39,19,QN,263.0,0.6273764258555133,0.37262357414448666
39,20,QN,59.0,0.6779661016949152,0.3220338983050848
39,21,QN,132.0,0.6666666666666666,0.33333333333333337
39,22,QN,145.0,0.6413793103448275,0.35862068965517246
39,23,QN,162.0,0.5493827160493827,0.4506172839506173
39,24,QN,120.0,0.48333333333333334,0.5166666666666666
39,25,QN,105.0,0.5047619047619047,0.49523809523809526
39,26,QN,166.0,0.5903614457831325,0.40963855421686746
39,27,QN,41.0,0.4634146341463415,0.5365853658536586
39,28,QN,229.0,0.519650655021834,0.48034934497816595
39,29,QN,103.0,0.6893203883495146,0.3106796116504854
39,30,QN,150.0,0.5666666666666667,0.43333333333333335
39,31,QN,144.0,0.6388888888888888,0.36111111111111116
39,32,QN,181.0,0.585635359116022,0.41436464088397795
39,33,QN,133.0,0.5112781954887218,0.4887218045112782
39,34,QN,164.0,0.6036585365853658,0.39634146341463417
39,35,QN,160.0,0.4625,0.5375
39,36,QN,101.0,0.594059405940594,0.40594059405940597
39,37,QN,117.0,0.5042735042735043,0.49572649572649574
39,38,QN,79.0,0.6075949367088608,0.3924050632911392
39,39,QN,120.0,0.625,0.375
39,40,QN,21.0,0.42857142857142855,0.5714285714285714
39,41,QN,209.0,0.5358851674641149,0.46411483253588515
39,42,QN,153.0,0.5882352941176471,0.4117647058823529
39,43,QN,95.0,0.5157894736842106,0.4842105263157894
39,44,QN,133.0,0.49624060150375937,0.5037593984962406
39,45,QN,147.0,0.47619047619047616,0.5238095238095238
39,46,QN,222.0,0.4954954954954955,0.5045045045045045
39,47,QN,125.0,0.304,0.696
39,48,QN,157.0,0.7515923566878981,0.24840764331210186
39,49,QN,136.0,0.625,0.375
39,50,QN,41.0,0.5853658536585366,0.41463414634146345
39,51,QN,131.0,0.44274809160305345,0.5572519083969465
39,52,QN,79.0,0.620253164556962,0.379746835443038
40,1,QN,163.0,0.6073619631901841,0.3926380368098159
40,2,QN,75.0,0.6533333333333333,0.3466666666666667
40,3,QN,71.0,0.7183098591549296,0.2816901408450704
40,4,QN,109.0,0.48623853211009177,0.5137614678899083
40,5,QN,109.0,0.5688073394495413,0.4311926605504587
40,6,QN,59.0,0.576271186440678,0.423728813559322
40,7,QN,183.0,0.6338797814207651,0.36612021857923494
40,8,QN,199.0,0.507537688442211,0.49246231155778897
40,9,QN,216.0,0.5462962962962963,0.4537037037037037
40,10,QN,116.0,0.5086206896551724,0.4913793103448276
40,11,QN,151.0,0.6291390728476821,0.3708609271523179
40,12,QN,155.0,0.4645161290322581,0.5354838709677419
40,13,QN,100.0,0.62,0.38
40,14,QN,70.0,0.32857142857142857,0.6714285714285715
40,15,QN,117.0,0.7008547008547008,0.2991452991452992
40,16,QN,126.0,0.4365079365079365,0.5634920634920635
40,17,QN,88.0,0.5,0.5
40,18,QN,102.0,0.5686274509803921,0.43137254901960786
40,19,QN,149.0,0.5973154362416108,0.40268456375838924
40,20,QN,179.0,0.547486033519553,0.45251396648044695
40,21,QN,140.0,0.44285714285714284,0.5571428571428572
40,22,QN,70.0,0.5428571428571428,0.4571428571428572
40,23,QN,203.0,0.5566502463054187,0.4433497536945813
40,24,QN,124.0,0.6693548387096774,0.3306451612903226
40,25,QN,84.0,0.5833333333333334,0.41666666666666663
40,26,QN,211.0,0.44075829383886256,0.5592417061611374
40,27,QN,298.0,0.42953020134228187,0.5704697986577181
40,28,QN,303.0,0.3927392739273927,0.6072607260726073
40,29,QN,193.0,0.5077720207253886,0.49222797927461137
40,30,QN,173.0,0.5375722543352601,0.4624277456647399
40,31,QN,122.0,0.4918032786885246,0.5081967213114754
40,32,QN,79.0,0.5063291139240507,0.49367088607594933
40,33,QN,91.0,0.5604395604395604,0.43956043956043955
40,34,QN,93.0,0.4946236559139785,0.5053763440860215
40,35,QN,52.0,0.25,0.75
40,36,QN,1.0,1.0,0.0
40,37,QN,149.0,0.4966442953020134,0.5033557046979866
40,38,QN,118.0,0.5423728813559322,0.4576271186440678
40,39,QN,58.0,0.5172413793103449,0.48275862068965514
40,40,QN,104.0,0.4423076923076923,0.5576923076923077
40,41,QN,150.0,0.48,0.52
40,42,QN,4.0,0.25,0.75
40,43,QN,170.0,0.5117647058823529,0.4882352941176471
40,44,QN,61.0,0.639344262295082,0.360655737704918
40,45,QN,129.0,0.5116279069767442,0.4883720930232558
40,46,QN,106.0,0.46226415094339623,0.5377358490566038
40,47,QN,127.0,0.3937007874015748,0.6062992125984252
40,48,QN,0.0,0.0,0.0
61,1,SI,198.0,0.494949494949495,0.505050505050505
61,2,SI,200.0,0.43,0.5700000000000001
61,3,SI,203.0,0.22660098522167488,0.7733990147783252
61,4,SI,221.0,0.3031674208144796,0.6968325791855203
61,5,SI,165.0,0.5393939393939394,0.4606060606060606
61,6,SI,137.0,0.30656934306569344,0.6934306569343065
61,7,SI,163.0,0.44171779141104295,0.558282208588957
61,8,SI,249.0,0.5060240963855421,0.49397590361445787
61,9,SI,208.0,0.46153846153846156,0.5384615384615384
61,10,SI,198.0,0.6666666666666666,0.33333333333333337
61,11,SI,326.0,0.549079754601227,0.45092024539877296
61,12,SI,318.0,0.6540880503144654,0.3459119496855346
61,13,SI,277.0,0.44404332129963897,0.555956678700361
61,14,SI,169.0,0.4556213017751479,0.5443786982248521
61,15,SI,183.0,0.5628415300546448,0.43715846994535523
61,16,SI,120.0,0.6083333333333333,0.3916666666666667
61,17,SI,143.0,0.43356643356643354,0.5664335664335665
61,18,SI,169.0,0.40236686390532544,0.5976331360946745
61,19,SI,196.0,0.5102040816326531,0.4897959183673469
61,20,SI,201.0,0.4925373134328358,0.5074626865671642
61,21,SI,266.0,0.5488721804511278,0.45112781954887216
61,22,SI,249.0,0.4779116465863454,0.5220883534136547
61,23,SI,193.0,0.36787564766839376,0.6321243523316062
61,24,SI,121.0,0.36363636363636365,0.6363636363636364
61,25,SI,126.0,0.6111111111111112,0.38888888888888884
61,26,SI,110.0,0.4090909090909091,0.5909090909090908
61,27,SI,88.0,0.45454545454545453,0.5454545454545454
61,28,SI,137.0,0.5255474452554745,0.4744525547445255
61,29,SI,211.0,0.5213270142180095,0.47867298578199047
61,30,SI,218.0,0.44036697247706424,0.5596330275229358
61,31,SI,188.0,0.5851063829787234,0.4148936170212766
61,32,SI,167.0,0.437125748502994,0.562874251497006
61,33,SI,186.0,0.5161290322580645,0.4838709677419355
61,34,SI,145.0,0.5448275862068965,0.45517241379310347
61,35,SI,176.0,0.4659090909090909,0.5340909090909092
61,36,SI,188.0,0.3776595744680851,0.6223404255319149
61,37,SI,232.0,0.5129310344827587,0.4870689655172413
61,38,SI,186.0,0.532258064516129,0.467741935483871
61,39,SI,182.0,0.5,0.5
61,40,SI,143.0,0.5034965034965035,0.49650349650349646
61,41,SI,133.0,0.5112781954887218,0.4887218045112782
61,42,SI,109.0,0.3577981651376147,0.6422018348623852
61,43,SI,139.0,0.4460431654676259,0.5539568345323741
61,44,SI,103.0,0.4077669902912621,0.5922330097087378
61,45,SI,72.0,0.5138888888888888,0.48611111111111116
61,46,SI,101.0,0.6237623762376238,0.37623762376237624
61,47,SI,22.0,0.7727272727272727,0.2272727272727273
61,48,SI,79.0,0.46835443037974683,0.5316455696202531
62,1,SI,65.0,0.3384615384615385,0.6615384615384615
62,2,SI,85.0,0.35294117647058826,0.6470588235294117
62,3,SI,99.0,0.494949494949495,0.505050505050505
62,4,SI,58.0,0.3448275862068966,0.6551724137931034
62,5,SI,68.0,0.5147058823529411,0.4852941176470589
62,6,SI,71.0,0.4507042253521127,0.5492957746478873
62,7,SI,68.0,0.5588235294117647,0.4411764705882353
62,8,SI,78.0,0.48717948717948717,0.5128205128205128
62,9,SI,88.0,0.38636363636363635,0.6136363636363636
62,10,SI,84.0,0.4166666666666667,0.5833333333333333
62,11,SI,74.0,0.4594594594594595,0.5405405405405406
62,12,SI,97.0,0.4639175257731959,0.5360824742268041
62,13,SI,81.0,0.4074074074074074,0.5925925925925926
62,14,SI,74.0,0.3918918918918919,0.6081081081081081
62,15,SI,91.0,0.4065934065934066,0.5934065934065934
62,16,SI,97.0,0.27835051546391754,0.7216494845360825
62,17,SI,95.0,0.3473684210526316,0.6526315789473685
